Date,Close,High,Low,Open,Volume,returns,volatility_20,volatility_60
2019-02-26,1.1367511749267578,1.1378635168075562,1.1346487998962402,1.1366219520568848,0,0.0022255802146592192,0.04620311845065275,0.06423917286262122
2019-02-27,1.139315485954285,1.140380859375,1.1363893747329712,1.1394193172454834,0,0.00225328383968603,0.0470108578631091,0.06436067546238747
2019-02-28,1.1380189657211304,1.1422044038772583,1.1360796689987185,1.1377859115600586,0,-0.001138629745206279,0.0436086205924383,0.0644005082190532
2019-03-01,1.1373459100723269,1.140888214111328,1.135434627532959,1.137255311012268,0,-0.0005916024068000906,0.042293823013215895,0.06424654109735736
2019-03-04,1.1375917196273804,1.1375269889831543,1.1310553550720217,1.1375269889831543,0,0.000216102237530327,0.0422305610474949,0.06406928047774388
2019-03-05,1.133735418319702,1.1339154243469238,1.1293182373046875,1.133825421333313,0,-0.0033956403273075345,0.04337989017475438,0.06394684947248773
2019-03-06,1.1307101249694824,1.132502794265747,1.1291651725769043,1.1306205987930298,0,-0.0026719963826242242,0.04360735288358308,0.06389544027458517
2019-03-07,1.1314009428024292,1.1319899559020996,1.1208752393722534,1.1312474012374878,0,0.0006107727107340299,0.041824612537525896,0.06323223280042839
2019-03-08,1.1198333501815796,1.1244546175003052,1.1186057329177856,1.1201971769332886,0,-0.010276757477315702,0.054633885283024215,0.06657990477196353
2019-03-11,1.1232421398162842,1.1257457733154297,1.1222589015960691,1.123103380203247,0,0.00303939147306997,0.05607735603233098,0.06613596221166372
2019-03-12,1.1259232759475708,1.129433035850525,1.1250239610671997,1.125885248184204,0,0.0023841175775367028,0.05522390867165879,0.06582245030465293
2019-03-13,1.1287446022033691,1.1313753128051758,1.1279042959213257,1.1286808252334597,0,0.0025026548306310145,0.05293764205157752,0.06586357163573012
2019-03-14,1.133105993270874,1.133594036102295,1.1294713020324707,1.1332857608795166,0,0.00385648502303467,0.04983617294031562,0.06631261333918287
2019-03-15,1.1308379173278809,1.1343011856079102,1.1302244663238523,1.1307612657546997,0,-0.0020036509660536087,0.049621833431622596,0.06523717220272282
2019-03-18,1.1319772005081177,1.1359764337539673,1.1234692335128784,1.1319899559020996,0,0.001006960990779451,0.049733878109257605,0.06355509692066391
2019-03-19,1.133619785308838,1.1363636255264282,1.1334270238876345,1.13355553150177,0,0.0014500240764859019,0.04980581010708004,0.06336680590907903
2019-03-20,1.135486125946045,1.1367511749267578,1.1336454153060913,1.1353057622909546,0,0.0016450012745673303,0.04918500920510153,0.06342720802248916
2019-03-21,1.1427918672561646,1.1439945697784424,1.1355119943618774,1.143000841140747,0,0.0064134108071521164,0.05413179117089369,0.06404289170158596
2019-03-22,1.1375011205673218,1.139211654663086,1.1275609731674194,1.1373976469039917,0,-0.004640417885864895,0.056951360249950615,0.06351550424079336
2019-03-25,1.129586100578308,1.1331701278686523,1.1290504932403564,1.129611611366272,0,-0.006982574004310345,0.062323253727770436,0.06503973815115327
2019-03-26,1.131580114364624,1.1328877210617063,1.127955198287964,1.1314520835876465,0,0.0017637043133131368,0.062105541645454405,0.06438968183608425
2019-03-27,1.127484679222107,1.1285535097122192,1.1242650747299194,1.127446532249451,0,-0.0036257832363158385,0.062495170354771624,0.06456217829977173
2019-03-28,1.1251758337020874,1.1262998580932615,1.121516227722168,1.1251378059387207,0,-0.0020498839618826913,0.06269781789084969,0.05936336783335484
2019-03-29,1.1230024099349976,1.124606370925903,1.1210887432098389,1.1229519844055176,0,-0.0019334983338959073,0.06288532023403051,0.05789297475316693
2019-04-01,1.1223849058151243,1.1250239610671997,1.1209882497787476,1.1223469972610474,0,-0.0005500201511865513,0.06280661672040608,0.05775503911693521
2019-04-02,1.1205737590789795,1.1214005947113037,1.1184556484222412,1.1205987930297852,0,-0.0016149625564932128,0.06209681546391332,0.0562852613327652
2019-04-03,1.1203854084014893,1.125499963760376,1.1202473640441897,1.1202850341796875,0,-0.00016809826851559137,0.06161426247541443,0.056180231943630914
2019-04-04,1.1246949434280396,1.124985933303833,1.1209254264831543,1.124530553817749,0,0.0038390967308610242,0.0633972919104208,0.05373080146843847
2019-04-05,1.1225864887237549,1.1241512298583984,1.1211642026901243,1.1224603652954102,0,-0.0018764497341418646,0.05181321943504094,0.053338246646833336
2019-04-08,1.121956706047058,1.1274083852767944,1.1215540170669556,1.1222084760665894,0,-0.0005611678088361302,0.050689167440774854,0.052705434218873144
2019-04-09,1.1256444454193115,1.128795504570007,1.1256444454193115,1.1256444454193115,0,0.0032814920734817597,0.0513580831706687,0.05314875064512928
2019-04-10,1.126697063446045,1.1282861232757568,1.123103380203247,1.12649405002594,0,0.0009346878341712132,0.05063618865849579,0.052339611524855625
2019-04-11,1.127650022506714,1.1287446022033691,1.1256064176559448,1.1276118755340576,0,0.0008454413460726391,0.048610537196743686,0.05229915283754971
2019-04-12,1.1260753870010376,1.132502794265747,1.1258344650268557,1.1259359121322632,0,-0.0013973625671130883,0.04836603433109058,0.05235551872475791
2019-04-15,1.1305055618286133,1.1322463750839231,1.1299434900283811,1.130365014076233,0,0.003926453887287985,0.050408264990297116,0.052824372167102875
2019-04-16,1.1304928064346311,1.1314995288848877,1.128604531288147,1.130441665649414,0,-1.1282974956001002e-05,0.05009162280735652,0.05281745388660027
2019-04-17,1.128502607345581,1.13237464427948,1.1281843185424805,1.1285152435302734,0,-0.0017620218189264153,0.04994275643766288,0.05292304737832468
2019-04-18,1.129713773727417,1.130600094795227,1.1237722635269165,1.1300712823867798,0,0.0010726753274142547,0.04360489105350655,0.052776013724486676
2019-04-19,1.1235954761505127,1.125112533569336,1.1233052015304563,1.123608112335205,0,-0.005430513022733237,0.04465921998024684,0.05222422426339076
2019-04-22,1.1244546175003052,1.1263798475265503,1.1236711740493774,1.1244546175003052,0,0.0007643436363329363,0.037975172504586666,0.0488840272244441
2019-04-23,1.1258978843688965,1.1261261701583862,1.1193444728851318,1.125885248184204,0,0.0012827031012071087,0.037677854592206975,0.04885517683324907
2019-04-24,1.122435212135315,1.1224603652954102,1.1183055639266968,1.122447848320007,0,-0.0030802152729997824,0.03707481264410258,0.04917214374467839
2019-04-25,1.1153494119644165,1.1164003610610962,1.1121737957000732,1.1156978607177734,0,-0.00633289171461129,0.042580188177178104,0.04962841019923043
2019-04-26,1.113684892654419,1.1172809600830078,1.112297534942627,1.113709807395935,0,-0.0014934894594870038,0.042403578488973255,0.04932263080384435
2019-04-29,1.1150261163711548,1.116994023323059,1.1145538091659546,1.114901781082153,0,0.0012035870718230023,0.04278554624223702,0.04940190228656257
2019-04-30,1.1185182332992554,1.12296462059021,1.117655634880066,1.1184180974960327,0,0.003126975986935249,0.04418322416778055,0.04987292509958792
2019-05-01,1.121604323387146,1.1249985694885254,1.121440887451172,1.1218308210372925,0,0.0027552885720882737,0.045320224627419754,0.05011157950947939
2019-05-02,1.1200841665267944,1.1218183040618896,1.1173559427261353,1.1201846599578855,0,-0.0013562607830761623,0.04327159775646891,0.0496087904971441
2019-05-03,1.1173559427261353,1.1200717687606812,1.1141316890716553,1.1172560453414917,0,-0.0024387022843649175,0.04360432584026078,0.049616900399364186
2019-05-06,1.1185808181762695,1.1204482316970823,1.1179929971694946,1.1187058687210083,0,0.0010956263111556311,0.04383518935821578,0.049643980343738264
2019-05-07,1.1201846599578855,1.121956706047058,1.1176055669784546,1.1204482316970823,0,0.001432791484107263,0.04238249726059918,0.049115576842148845
2019-05-08,1.1191065311431885,1.1214998960494995,1.118956208229065,1.118956208229065,0,-0.0009629197866595418,0.04221802245099062,0.048007928247332576
2019-05-09,1.1198333501815796,1.1250998973846436,1.1175681352615356,1.1197456121444702,0,0.0006492528629151659,0.042150772666807806,0.046400986522919276
2019-05-10,1.1222084760665894,1.1252391338348389,1.1218559741973877,1.1218559741973877,0,0.0021187176311267208,0.042831853806700584,0.04626738495193593
2019-05-13,1.1236460208892822,1.126341700553894,1.1224100589752195,1.1236711740493774,0,0.0012801764504052242,0.04043647075539044,0.046349964950538385
2019-05-14,1.1232547760009766,1.124606370925903,1.120485782623291,1.1232421398162842,0,-0.0003482529293695144,0.04042177206503706,0.04627033644890455
2019-05-15,1.1204482316970823,1.1222715377807615,1.1180429458618164,1.120360255241394,0,-0.002501708789448315,0.04085443728267857,0.04613422177759768
2019-05-16,1.1207244396209717,1.122435212135315,1.1174308061599731,1.1209505796432495,0,0.000246485180568758,0.04057497048170178,0.046132085924911824
2019-05-17,1.1173559427261353,1.1184431314468384,1.1157352924346924,1.117480754852295,0,-0.0030101684148013666,0.03737822152480585,0.046488769941578245
2019-05-20,1.1165324449539185,1.1177005767822266,1.11512553691864,1.1165324449539185,0,-0.0007372774880440244,0.03720223619894446,0.04649775898344857
2019-05-21,1.1168566942214966,1.11831796169281,1.1142433881759644,1.1169440746307373,0,0.00029036522491189705,0.03678782102276763,0.046223885311075984
2019-05-23,1.1155484914779663,1.1172809600830078,1.1109507083892822,1.115511178970337,0,-0.0011720120537771794,0.03554878070953978,0.045949787003760185
2019-05-24,1.1184556484222412,1.1212018728256226,1.1178054809570312,1.1183805465698242,0,0.002602643865678214,0.02901069523904786,0.046314254168926344
2019-05-27,1.1209630966186523,1.1218308210372925,1.118806004524231,1.1206364631652832,0,0.002239375060896092,0.02924959981527969,0.046597777919290186
2019-05-28,1.11938214302063,1.1199462413787842,1.1171810626983645,1.1193571090698242,0,-0.0014113484229800796,0.02967831069268146,0.046648803269867645
2019-05-29,1.1170687675476074,1.1175681352615356,1.1125946044921875,1.1170687675476074,0,-0.0020687923774010642,0.028580533229127913,0.04634723001907092
2019-05-30,1.1137346029281616,1.1146035194396973,1.1118524074554443,1.113833785057068,0,-0.0029892075171091474,0.02833559179358691,0.046422622801512714
2019-05-31,1.1131147146224976,1.1179429292678833,1.1126564741134644,1.1129908561706543,0,-0.0005567402489159767,0.028100937549595396,0.04639158319644101
2019-06-03,1.1174057722091677,1.1211000680923462,1.1162209510803225,1.1173434257507324,0,0.0038475888526603077,0.030544469505766943,0.04222425180331089
2019-06-04,1.124631643295288,1.1277772188186646,1.1227755546569824,1.1245558261871338,0,0.006445830078431998,0.038063259670719565,0.043830576707080036
2019-06-05,1.1254037618637085,1.130454421043396,1.123987078666687,1.1255050897598269,0,0.0006863168436886033,0.037852383307453795,0.0435769142837863
2019-06-06,1.1229015588760376,1.1307867765426636,1.1223849058151243,1.122725009918213,0,-0.0022258578473965626,0.038638648309694976,0.043490859062515354
2019-06-07,1.127650022506714,1.1348161697387695,1.1253150701522827,1.127548336982727,0,0.00421982834453577,0.041219460519130814,0.04363768547244782
2019-06-10,1.1320157051086426,1.1326953172683716,1.12920343875885,1.1319003105163574,0,0.003864012256703093,0.04265455553589095,0.044186570764611355
2019-06-11,1.1318106651306152,1.1332728862762451,1.13047993183136,1.1318362951278689,0,-0.0001811446154029547,0.04258589393362792,0.04413998108288189
2019-06-12,1.1329518556594849,1.1343011856079102,1.1308507919311523,1.132939100265503,0,0.0010077795044543913,0.04255795432460565,0.044087097615431475
2019-06-13,1.1295605897903442,1.1305004358291626,1.127116084098816,1.1293054819107056,0,-0.0029977898381629686,0.04304482068205553,0.04436861772448395
2019-06-14,1.128044366836548,1.1290504932403564,1.1215037107467651,1.127955198287964,0,-0.0013432139022485834,0.0434900303656822,0.0423147452210695
2019-06-17,1.1217050552368164,1.1246000528335571,1.1205360889434814,1.121604323387146,0,-0.005635586181714624,0.04701635598115226,0.04280543784017237
2019-06-18,1.1224603652954102,1.12440025806427,1.1182304620742798,1.12271249294281,0,0.0006731322746558854,0.0469121686587363,0.04046063760385861
2019-06-19,1.1198208332061768,1.1222084760665894,1.1188685894012451,1.1197456121444702,0,-0.0023543285384641957,0.04782347427217585,0.04052819011187482
2019-06-20,1.1238480806350708,1.1315160989761353,1.1235828399658203,1.1235828399658203,0,0.0035898806005276213,0.04907152337900408,0.04060114455205127
2019-06-21,1.1295605897903442,1.1333370208740234,1.1283625364303589,1.1293182373046875,0,0.005070115747244044,0.051291530088974094,0.041712909919027465
2019-06-24,1.1384724378585815,1.1401208639144895,1.1373846530914309,1.1383039951324463,0,0.007858698550878718,0.057348542529619434,0.04444700195970079
2019-06-25,1.140029788017273,1.141396164894104,1.1378376483917236,1.1400169134140017,0,0.001366994847334753,0.05678897809194694,0.044477292879407306
2019-06-26,1.1369967460632324,1.138952136039734,1.1350866556167605,1.1368545293807983,0,-0.0026640390021479346,0.05724113802666602,0.04471749543184998
2019-06-27,1.1374752521514893,1.1383039951324463,1.1348419189453125,1.1374623775482178,0,0.00042076235336564207,0.055431960229724124,0.044710685503848845
2019-06-28,1.1372941732406616,1.1393414735794067,1.1361312866210938,1.1371389627456665,0,-0.0001592063874156251,0.05529648766538257,0.04408720426401422
2019-07-01,1.1364928483963013,1.1367511749267578,1.1305694580078125,1.1363636255264282,0,-0.0007048372340149661,0.05462558229091006,0.04391820148927247
2019-07-02,1.1287446022033691,1.1321053504943848,1.1276754140853882,1.1287063360214231,0,-0.006841027998014664,0.05687709179190321,0.04621205226258989
2019-07-03,1.1293054819107056,1.1305310726165771,1.127039909362793,1.1290887594223022,0,0.0004967823546674645,0.05685880153569125,0.045743352750566825
2019-07-04,1.128795504570007,1.1298158168792725,1.1274338960647583,1.128795504570007,0,-0.000451686928460923,0.056211086912891235,0.045717593412534056
2019-07-05,1.128579020500183,1.128795504570007,1.120824933052063,1.128604531288147,0,-0.00019180164220283647,0.05423765259336616,0.045688081075748455
2019-07-08,1.1227376461029053,1.123721718788147,1.1208375692367554,1.1227880716323853,0,-0.005189307743699327,0.05528465121915332,0.04683481778738709
2019-07-09,1.121604323387146,1.1222084760665894,1.1195324659347534,1.12147855758667,0,-0.0010099377256192056,0.055317117113276935,0.04613227379382954
2019-07-10,1.120824933052063,1.1262998580932615,1.1202598810195925,1.1204607486724854,0,-0.0006951303941730276,0.055050332542819824,0.046145932537683544
2019-07-11,1.125885248184204,1.128795504570007,1.1251758337020874,1.1261261701583862,0,0.0045046519407322076,0.05701085719121316,0.046986423335611455
2019-07-12,1.1252391338348389,1.1278001070022583,1.123974323272705,1.1250239610671997,0,-0.0005740370210267257,0.056864849165258385,0.04694123373193956
2019-07-15,1.1272051334381104,1.1285994052886963,1.125568389892578,1.1271796226501465,0,0.001745659265439037,0.0533013859861727,0.04572663028828915
2019-07-16,1.126176834106445,1.126633644104004,1.1209003925323486,1.1260881423950195,0,-0.000912672079438287,0.05342935597904945,0.04574442898026383
2019-07-17,1.121227145195007,1.123342990875244,1.1201093196868896,1.1213276386260986,0,-0.0044048128062413846,0.0551789674137549,0.046554623650786595
2019-07-18,1.12296462059021,1.1247328519821167,1.1206239461898804,1.1227755546569824,0,0.001548420031514653,0.053909434829082226,0.04624136808221748
2019-07-19,1.1261515617370603,1.1271415948867798,1.1215037107467651,1.1261515617370603,0,0.0028339516693954517,0.05163482497032046,0.04466174862143591
2019-07-22,1.1218308210372925,1.12271249294281,1.1208375692367554,1.1218056678771973,0,-0.003844110215074048,0.043649598517490895,0.04528899714315405
2019-07-23,1.1206114292144775,1.121076226234436,1.1149640083312988,1.1204984188079834,0,-0.0010875570533576903,0.04294480482467434,0.04529858021569513
2019-07-24,1.11512553691864,1.1155734062194824,1.1130032539367676,1.115100622177124,0,-0.004907467549869097,0.044889749082406234,0.045980236268940204
2019-07-25,1.1142433881759644,1.1186933517456057,1.110383152961731,1.114230990409851,0,-0.0007913887906001747,0.044596489552089516,0.045628966195754544
2019-07-26,1.1146159172058103,1.1153244972229004,1.1115680932998655,1.1145166158676147,0,0.00033427774684148016,0.04475865865887618,0.04556319321178539
2019-07-29,1.1132138967514038,1.1144545078277588,1.1114444732666016,1.113089919090271,0,-0.0012586424965774683,0.04475222407596811,0.04536620008058664
2019-07-30,1.1143054962158203,1.1158099174499512,1.1133253574371338,1.1142184734344482,0,0.0009801032980864398,0.039609460219360404,0.0453542265818913
2019-07-31,1.1157974004745483,1.1164453029632568,1.1127803325653076,1.1157352924346924,0,0.0013379691883316093,0.040040905087806354,0.045341276590301766
2019-08-01,1.107174515724182,1.1072970628738403,1.1027547121047974,1.1072235107421875,0,-0.007758017936413691,0.04740067357893178,0.047977670918064194
2019-08-02,1.1078859567642212,1.1114197969436646,1.1070764064788818,1.1081806421279907,0,0.0006423671708644623,0.04767330896630514,0.04797716548686833
2019-08-05,1.1108025312423706,1.1199462413787842,1.1107407808303833,1.1107407808303833,0,0.0026290992844662667,0.04646094925332737,0.048092818734256026
2019-08-06,1.1243788003921509,1.1249732971191406,1.1170687675476074,1.1242650747299194,0,0.012147950516988368,0.0646070302632937,0.054255220035957445
2019-08-07,1.1206992864608765,1.1240994930267334,1.1180930137634275,1.1205862760543823,0,-0.0032778523360136405,0.06568258988061798,0.05466866400641418
2019-08-08,1.12043559551239,1.1228384971618652,1.1184431314468384,1.120485782623291,0,-0.00023531912498826624,0.06348384328392549,0.05442919447176356
2019-08-09,1.1187183856964111,1.121981859207153,1.11840558052063,1.118730902671814,0,-0.0015338026478229872,0.0636415180394487,0.054516946159963844
2019-08-12,1.1208499670028689,1.1230276823043823,1.1163331270217896,1.1206867694854736,0,0.0019035649861258426,0.06371095783815146,0.05429923735971064
2019-08-13,1.1218308210372925,1.1228259801864624,1.117817997932434,1.1218308210372925,0,0.000874715743938375,0.0637924068473005,0.054299649421775356
2019-08-14,1.1177055835723877,1.1191002130508425,1.1139951944351196,1.1177555322647097,0,-0.003684014354080683,0.06320991514265539,0.05484172272143544
2019-08-15,1.1143302917480469,1.1158995628356934,1.1095577478408811,1.114504098892212,0,-0.003024408733292059,0.06365584130763512,0.05514319954337984
2019-08-16,1.1113580465316772,1.1113580465316772,1.1067456007003784,1.1111358404159546,0,-0.0026708564106834526,0.06295798998730243,0.05513174096555923
2019-08-19,1.109385371208191,1.1110000610351562,1.108819603919983,1.109385371208191,0,-0.001776590511615778,0.06199197330281324,0.05501620428953465
2019-08-20,1.1083157062530518,1.1099001169204712,1.1068925857543943,1.1082541942596436,0,-0.0009646611520012486,0.06197957760949943,0.05498086611675888
2019-08-21,1.1097793579101562,1.1107407808303833,1.1088809967041016,1.1098532676696775,0,0.0013197377273767932,0.060087908888300574,0.05491839714941027
2019-08-22,1.10907781124115,1.1114000082015991,1.1064517498016355,1.1090408563613892,0,-0.0006323495735885972,0.060071212338207294,0.05460196924071112
2019-08-23,1.108401656150818,1.1149004697799685,1.105299711227417,1.1083279848098757,0,-0.0006098411473298048,0.060046577000704114,0.05460410014271684
2019-08-26,1.1143054962158203,1.1152499914169312,1.110839605331421,1.1143054962158203,0,0.005312309309738264,0.06307904982165119,0.05513297612542865
2019-08-27,1.1103708744049072,1.1118524074554443,1.1088809967041016,1.110111951828003,0,-0.003537256893122397,0.06422239860788778,0.05389416500179708
2019-08-28,1.109004020690918,1.1100010871887207,1.107444167137146,1.109004020690918,0,-0.0012317467317716595,0.0640660686704414,0.05390085904851319
2019-08-29,1.1085859537124634,1.1090162992477417,1.1056197881698608,1.1085368394851685,0,-0.00037704624230177567,0.05772118589871836,0.053743549365963525
2019-08-30,1.1061947345733645,1.106096863746643,1.0987199544906616,1.1059622764587402,0,-0.002159328985370535,0.05820337821703458,0.053081801149691035
2019-09-02,1.099178910255432,1.0997470617294312,1.0958784818649292,1.0990943908691406,0,-0.006362502791238596,0.06132726492520436,0.05377170347809515
2019-09-03,1.0968520641326904,1.0977309942245483,1.0930395126342771,1.096731662750244,0,-0.0021191385919892562,0.039105958908736464,0.05387065413831637
2019-09-04,1.0974539518356323,1.103499412536621,1.0972732305526731,1.0973576307296753,0,0.0005485905007386359,0.03881812708706884,0.05382312470410405
2019-09-05,1.10349702835083,1.1082788705825806,1.1018311977386477,1.1037527322769165,0,0.005491346018407023,0.04520521980879791,0.0549607725679204
2019-09-06,1.1036310195922852,1.10574209690094,1.1021226644515991,1.1036310195922852,0,0.00012141682649037292,0.0452120622547728,0.054934128524788864
2019-09-09,1.1020619869232178,1.106525182723999,1.1016126871109009,1.102074146270752,0,-0.001422711981305087,0.04422304047216504,0.05387589178511436
2019-09-10,1.1048381328582764,1.1059499979019165,1.1031805276870728,1.1047282218933103,0,0.0025158795130875685,0.04543665897083798,0.05414891361250282
2019-09-11,1.1050333976745603,1.1058276891708374,1.0986233949661257,1.1049723625183103,0,0.00017672051437775128,0.04419466561517086,0.05397971739881937
2019-09-12,1.101345777511597,1.1077508926391602,1.0929558277130127,1.1014429330825806,0,-0.0033426925327245337,0.044442841896535405,0.053758244414895816
2019-09-13,1.1058276891708374,1.110913634300232,1.105766534805298,1.105766534805298,0,0.004061228432765623,0.04662519247814015,0.05336312309266564
2019-09-16,1.1083402633666992,1.108426213264465,1.099493145942688,1.1084139347076416,0,0.0022695435289529064,0.04707735392236187,0.05085977938305999
2019-09-17,1.100594401359558,1.1068068742752075,1.0992876291275024,1.1004005670547483,0,-0.007013239349717472,0.05314571888374848,0.052457726178998326
2019-09-18,1.1074687242507937,1.1077877283096311,1.1037527322769165,1.1074320077896118,0,0.006226583852135981,0.05783697200508576,0.054092783207689
2019-09-19,1.1031439304351809,1.107499361038208,1.102353572845459,1.1031439304351809,0,-0.003912760857539547,0.05938570745842827,0.054526067431445294
2019-09-20,1.1048502922058103,1.106899976730347,1.0998800992965698,1.1046061515808103,0,0.001545621897768486,0.05971323239245906,0.054684725130899434
2019-09-23,1.1019041538238523,1.102803349494934,1.0968279838562012,1.1019526720046997,0,-0.0026701114277863374,0.05665424051988573,0.05486689051498894
2019-09-24,1.0993722677230835,1.1013944149017334,1.0985147953033447,1.0993722677230835,0,-0.0023003809903156002,0.0559578624698317,0.05340037897809016
2019-09-25,1.1016855239868164,1.1019283533096311,1.094834566116333,1.1015641689300537,0,0.002101950365998579,0.0566251171068555,0.053621446644875836
2019-09-26,1.0952903032302856,1.096731662750244,1.092514157295227,1.0951822996139526,0,-0.0058218563359692605,0.059888112206199794,0.05475555690160207
2019-09-27,1.0922753810882568,1.095842361450195,1.0905839204788208,1.0923112630844116,0,-0.0027564192221066833,0.06013088679438696,0.054945386040160575
2019-09-30,1.0942714214324951,1.0948106050491333,1.088767170906067,1.0941636562347412,0,0.0018257472434580673,0.05671050687256158,0.05428965652846748
2019-10-01,1.0899657011032104,1.093732833862305,1.0881510972976685,1.0899182558059692,0,-0.003942544389598497,0.05787617431665871,0.05475459260476315
2019-10-02,1.0934937000274658,1.0957943201065063,1.090524435043335,1.0935415029525757,0,0.00323157095816303,0.059176057408218706,0.05527662152885049
2019-10-03,1.0963709354400637,1.0998317003250122,1.0941877365112305,1.096202731132507,0,0.0026277761845698395,0.05634069215462724,0.054694426588459646
2019-10-04,1.0975382328033447,1.0992271900177002,1.0959144830703735,1.0974900722503662,0,0.0010641256168011464,0.056538552457166116,0.05478059778999461
2019-10-07,1.098659634590149,1.1001100540161133,1.0963709354400637,1.098659634590149,0,0.001021221175843762,0.05654712553684792,0.05467855486514375
2019-10-08,1.0972130298614502,1.0998003482818604,1.094666838645935,1.0972732305526731,0,-0.0013175672354694208,0.05577799337822128,0.054700191854047155
2019-10-09,1.0960105657577517,1.0991994142532349,1.095554232597351,1.0960224866867063,0,-0.0010965267988037083,0.0558027528986916,0.05409129805994582
2019-10-10,1.098780393600464,1.1033873558044434,1.0980443954467771,1.098587155342102,0,0.0025240028453327565,0.05559869297326999,0.05427641849741888
2019-10-11,1.1011033058166504,1.1061996221542358,1.1003884077072144,1.1014429330825806,0,0.0021118508038712965,0.05406533817998869,0.054114695303890875
2019-10-14,1.1030004024505615,1.104300022125244,1.1015156507492063,1.1028155088424685,0,0.0017214227218684101,0.05376556027497477,0.05379181439332757
2019-10-15,1.1029006242752075,1.1045451164245603,1.0992755889892578,1.1025844812393188,0,-9.046477989097708e-05,0.04744523828036,0.05376685474567889
2019-10-16,1.1034727096557615,1.1076282262802124,1.102353572845459,1.103399634361267,0,0.0005185753331736073,0.04164901794612728,0.052909075852491536
2019-10-17,1.107493281364441,1.1139951944351196,1.1065863370895386,1.1074295043945312,0,0.003636940737031958,0.041296719788986525,0.053464181642123944
2019-10-18,1.1127183437347412,1.1161960363388062,1.1115063428878784,1.1127183437347412,0,0.004706823401557925,0.04409584207195391,0.05435980008564051
2019-10-21,1.1155734062194824,1.118067979812622,1.1140000820159912,1.1156107187271118,0,0.002562558558288225,0.043238555761459505,0.05455416305194433
2019-10-22,1.1151753664016724,1.116071343421936,1.1124708652496338,1.115200161933899,0,-0.00035686656150583955,0.04203321803880409,0.05452406373175297
2019-10-23,1.112928867340088,1.1133378744125366,1.1108025312423706,1.1129660606384275,0,-0.002016512323627505,0.042764904145207096,0.05460922156784299
2019-10-24,1.1132385730743408,1.1165698766708374,1.109385371208191,1.1132633686065674,0,0.0002782411876379464,0.03568604700928639,0.05218981123874575
2019-10-25,1.1103955507278442,1.1125946044921875,1.10804545879364,1.1104449033737185,0,-0.0025570968400006238,0.03542772347569583,0.052456663340164036
2019-10-28,1.108426213264465,1.1106668710708618,1.107714056968689,1.1084753274917605,0,-0.0017751204828273918,0.03636875102404529,0.05230368137381708
2019-10-29,1.1099148988723757,1.1118770837783811,1.1075055599212646,1.1102476119995115,0,0.0013421613323956986,0.0321218707506194,0.04584159541938803
2019-10-30,1.1114816665649414,1.1125946044921875,1.1103339195251465,1.111222267150879,0,0.0014106152649588333,0.031004892774239845,0.0455097522778618
2019-10-31,1.1154489517211914,1.1176930665969849,1.113374948501587,1.1154240369796753,0,0.003563011187457375,0.03189476555211355,0.0461363540386456
2019-11-01,1.1157102584838867,1.1174432039260864,1.1130775213241575,1.1156107187271118,0,0.00023423408127475206,0.03196117797426284,0.046039652612877714
2019-11-04,1.1166571378707886,1.1177005767822266,1.114199995994568,1.1169440746307373,0,0.0008483186461446384,0.03195270904112508,0.04589948430502175
2019-11-05,1.1128545999526978,1.1138995885849,1.1064640283584597,1.1128298044204712,0,-0.0034110980809337267,0.03456134170825626,0.04636375777439311
2019-11-06,1.107419729232788,1.1095085144042969,1.1067456007003784,1.107444167137146,0,-0.004895684739124028,0.03947379976044824,0.046824244972802236
2019-11-07,1.1070396900177002,1.109139323234558,1.1038014888763428,1.1070642471313477,0,-0.0003432343040610424,0.03884815957472275,0.046443102596473815
2019-11-08,1.1019697189331057,1.103813648223877,1.1017802953720093,1.103460431098938,0,-0.004590274687228495,0.04202701200890958,0.04705777178407836
2019-11-11,1.102244257926941,1.1043622493743896,1.101722002029419,1.102280616760254,0,0.0002491037604669932,0.041567878074544595,0.04694009432968074
2019-11-12,1.1035456657409668,1.1041183471679688,1.1003884077072144,1.1034847497940063,0,0.0011799926648196426,0.041789143294896816,0.046978605174896645
2019-11-13,1.1012367010116575,1.1020498275756836,1.1001100540161133,1.1012123823165894,0,-0.002094506567395076,0.04240812304564647,0.04706762443766671
2019-11-14,1.101321578025818,1.1017826795578003,1.0990822315216064,1.1008729934692385,0,7.707129932540324e-05,0.04006382840918906,0.047057660344261135
2019-11-15,1.1020498275756836,1.1055831909179688,1.1015278100967407,1.102292776107788,0,0.0006610320661621835,0.03572436048586228,0.047072880850247426
2019-11-18,1.105509877204895,1.1090999841690063,1.1053999662399292,1.1053999662399292,0,0.003134730585158303,0.03642196533627972,0.046207923411891144
2019-11-19,1.1072357892990112,1.1085245609283447,1.1064271926879885,1.1072235107421875,0,0.0015599736293654563,0.0371180319444224,0.04578237394978011
2019-11-20,1.1080001592636108,1.1082788705825806,1.1053632497787476,1.108033299446106,0,0.0006901025558301477,0.03675491549162069,0.04573937422256915
2019-11-21,1.1078859567642212,1.1096439361572266,1.106378197669983,1.107898235321045,0,-0.0001030761451725312,0.0367109898145745,0.04573355995896444
2019-11-22,1.1065863370895386,1.1078613996505735,1.102864146232605,1.1065618991851809,0,-0.001173751261188495,0.03587225829789358,0.045580117378482
