Date,Close,High,Low,Open,Volume,returns,volatility_20,volatility_60,rsi_14,atr_14,bb_mid,bb_std,bb_upper,bb_lower,bb_width,bb_position,sma_20,sma_50,sma_200,ema_12,ema_26,macd,macd_signal,macd_hist,momentum_5,momentum_10,momentum_20,high_20,low_20,price_position,trend_20_50,trend_50_200,return_lag_1,return_lag_2,return_lag_3,return_lag_5,return_lag_10,regime,sentiment_score,sentiment_uncertainty
2011-09-02,1.4262080192565918,1.4287959337234497,1.419305443763733,1.4262080192565918,0,-0.0078606811370636,0.1349533618959951,0.1321403847064924,49.3661282489386,0.0156147650309971,1.4355247139930725,0.0103575959016596,1.4562399057963915,1.4148095221897532,0.0288607943860438,0.2751241015545938,1.4355247139930725,1.4320749235153198,1.3999367773532867,1.4381271467568018,1.4356922651830684,0.0024348815737333,0.0029835633870969,-0.0005486818133635,-0.0077158122105553,-0.004349971746405,0.0138627655278693,1.4546935558319092,1.4106560945510864,0.3531521630262064,0.0024089455245011,0.0229568553965653,-0.0040618768916631,-0.0062982469654191,0.0020169063278352,-0.0027345999796553,-0.0072889300409729,2,0.0687,0.1902
2011-09-05,1.41576886177063,1.4171934127807615,1.406588435173035,1.4155683517456057,0,-0.0073464386750375,0.124874802581195,0.1304410192163942,34.190147465685456,0.0157967209815978,1.4348427295684814,0.0111965696051278,1.457235868778737,1.4124495903582257,0.0312133709831602,0.074113579637915,1.4348427295684814,1.4320476365089416,1.400396611690521,1.4346874106050829,1.4342164575228875,0.0004709530821953,0.0024810413261166,-0.0020100882439212,-0.0232751922986613,-0.014723975241023,-0.0095421903621023,1.4546935558319092,1.406588435173035,0.1908409431647821,0.0019518156996185,0.0226014720074279,-0.0078606811370636,-0.0040618768916631,-0.0062982469654191,0.0084581655680497,0.0031275498094731,2,-0.736,0.6075
2011-09-06,1.4063115119934082,1.4236901998519895,1.3975263833999634,1.4069050550460815,0,-0.0067024208587802,0.1233514803760545,0.1304860436665949,32.22104513070137,0.0164168902805873,1.4343046605587009,0.0122997071812923,1.4589040749212854,1.409705246196116,0.0343015191110131,-0.0689799796183264,1.4343046605587009,1.4315402626991272,1.4008762055635453,1.4303218877417485,1.4321494245207038,-0.0018275367789553,0.0016193257051022,-0.0034468624840575,-0.031754554579859,-0.0207431198402641,-0.0075940907873794,1.4546935558319092,1.3975263833999634,0.1536743592470488,0.0019310653927129,0.0218891983558577,-0.0073464386750375,-0.0078606811370636,-0.0040618768916631,0.0020169063278352,-0.0005745892309911,2,-0.0901,0.0559
2011-09-07,1.4003249406814575,1.4130680561065674,1.400207281112671,1.400383710861206,0,-0.0042660176991076,0.1099334007844602,0.1305969782165432,28.057261471946447,0.0161062819617134,1.4324053645133972,0.0144017512551036,1.4612088670236043,1.4036018620031898,0.0402169710108453,-0.0568840772154536,1.4324053645133972,1.4308309316635133,1.4013817930221557,1.425706972809396,1.4297920553474264,-0.0040850825380303,0.0004784440564757,-0.004563526594506,-0.0297848570881562,-0.0300509895533839,-0.0264100911148931,1.4546935558319092,1.3975263833999634,0.0489539216728912,0.0011003626040244,0.0210143579629709,-0.0067024208587802,-0.0073464386750375,-0.0078606811370636,-0.0062982469654191,0.0052844772044328,2,-0.3206,0.1985
2011-09-08,1.4085696935653689,1.4090063571929932,1.3943500518798828,1.4083911180496216,0,0.0058704776329308,0.0930208603773215,0.1255874517278652,37.41345734375814,0.0158263274601527,1.432210385799408,0.014708982701706,1.46162835120282,1.4027924203959958,0.0410805084156572,0.0981929424783222,1.432210385799408,1.43004451751709,1.401862186789513,1.423070468310315,1.4282200285487554,-0.0051495602384403,-0.0006471568025074,-0.0045024034359328,-0.0201003208159679,-0.0226639575283426,-0.0027608206200012,1.4546935558319092,1.3943500518798828,0.2356449452585783,0.0015145460548868,0.0201034959022037,-0.0042660176991076,-0.0067024208587802,-0.0073464386750375,-0.0040618768916631,-0.0017165651054168,2,0.2217,0.2557
2011-09-09,1.390414476394653,1.393805980682373,1.364908218383789,1.390395164489746,0,-0.0129729006587123,0.0992957184997499,0.1282838776460652,28.563940954252143,0.0181622845785958,1.4305992603302002,0.0173418611575213,1.465282982645243,1.3959155380151576,0.0484883828431971,-0.0793032185319767,1.4305992603302002,1.4288588976860046,1.402206271290779,1.418046469554059,1.425419617278081,-0.0073731477240219,-0.0019923549868103,-0.0053807927372115,-0.0250970001420942,-0.032619168612505,-0.0226498465218205,1.4546935558319092,1.364908218383789,0.2840804382519818,0.0012180087530084,0.0190076359954451,0.0058704776329308,-0.0042660176991076,-0.0067024208587802,-0.0078606811370636,-0.0027345999796553,2,-0.3135,0.2378
2011-09-12,1.3600815534591677,1.3687005043029783,1.3514974117279053,1.3596007823944092,0,-0.0220572234221509,0.1223260328957775,0.1350513465274874,22.45618308899192,0.0199266927582876,1.4272328794002531,0.0234520594175743,1.474136998235402,1.380328760565105,0.0657273518738701,-0.2158361313331428,1.4272328794002531,1.426980617046356,1.4022986912727355,1.409128790154845,1.4205797606989023,-0.0114509705440573,-0.0038840780982597,-0.0075668924457975,-0.0393336156876745,-0.0616933105174036,-0.0471677077021033,1.4546935558319092,1.3514974117279053,0.0831827759243707,0.0001767805048531,0.0176010474282188,-0.0129729006587123,0.0058704776329308,-0.0042660176991076,-0.0073464386750375,0.0084581655680497,2,-0.2288,0.0344
2011-09-13,1.3660268783569336,1.372099757194519,1.355913758277893,1.3658030033111572,0,0.0043617739149538,0.1139858735075684,0.135265748909725,21.50984047483307,0.0202272364071437,1.4233424842357636,0.0267717748486399,1.4768860339330434,1.3697989345384838,0.0752363542721469,-0.0352241885612397,1.4233424842357636,1.425195004940033,1.4024853664636612,1.40249772680132,1.416538806451349,-0.0140410796500289,-0.0059154784086136,-0.0081256012414153,-0.028645597574162,-0.0594905239623798,-0.0538897554476787,1.4546935558319092,1.3514974117279053,0.1407946658780693,-0.0012998366524217,0.0161924245481674,-0.0220572234221509,-0.0129729006587123,0.0058704776329308,-0.0067024208587802,0.0020169063278352,2,-0.053,0.1515
2011-09-14,1.3686069250106812,1.3748539686203003,1.3593051433563232,1.3681013584136963,0,0.0018869418026663,0.1151774077582011,0.135027416196347,23.38446994187937,0.0203420945576258,1.4197827398777008,0.0291000696436642,1.4779828791650294,1.3615826005903722,0.0819845708116467,0.0603462853038079,1.4197827398777008,1.4237108635902405,1.4027060604095458,1.397283757295068,1.4129882967150034,-0.0157045394199353,-0.0078732906108779,-0.0078312488090573,-0.0226504682944096,-0.051760684421437,-0.0494476993704138,1.4546935558319092,1.3514974117279053,0.1657960520843922,-0.002759074059907,0.0149744866537198,0.0043617739149538,-0.0220572234221509,-0.0129729006587123,-0.0042660176991076,-0.0062982469654191,2,0.1543,0.2597
2011-09-15,1.374608278274536,1.3927576541900637,1.3704074621200562,1.3748350143432615,0,0.0043754225559735,0.1166334767863889,0.1351972518004634,27.36875808521449,0.0210476517677306,1.416367244720459,0.0302286359481945,1.476824516616848,1.3559099728240698,0.085369486087376,0.1546406649187796,1.416367244720459,1.4225398778915406,1.4029536896944046,1.39379522206114,1.41014533238608,-0.0163501103249399,-0.0095686545536903,-0.0067814557712495,-0.0241105679370893,-0.0437262586024665,-0.0473414944966882,1.4546935558319092,1.3514974117279053,0.2239508728479125,-0.0043391635391132,0.0139606804850431,0.0018869418026663,0.0043617739149538,-0.0220572234221509,0.0058704776329308,-0.0040618768916631,2,-0.2893,0.3601
2011-09-16,1.3869048357009888,1.3880984783172607,1.37589430809021,1.386731743812561,0,0.0089057253692579,0.1217309941293115,0.1365099088340398,27.41492643099584,0.0207686935152326,1.414090532064438,0.0306660271108846,1.4754225862862071,1.352758477842669,0.0867441692466892,0.2783728532461266,1.414090532064438,1.421548948287964,1.4032671880722043,1.3927351626211169,1.4084238141131105,-0.0156886514919936,-0.010792653941351,-0.0048959975506426,-0.0025241686944779,-0.0275578197744882,-0.0317879157834817,1.4546935558319092,1.3514974117279053,0.3431080131966842,-0.0052466826643631,0.01302799664323,0.0043754225559735,0.0018869418026663,0.0043617739149538,-0.0129729006587123,-0.0078606811370636,2,0.0008,0.1004
2011-09-19,1.370144605636597,1.3706891536712646,1.3591388463974,1.3703510761260986,0,-0.0121582415423173,0.1258547607891077,0.1379765515165859,23.00684796516269,0.0217258930206298,1.4107514560222625,0.0316680900804453,1.4740876361831532,1.3474152758613718,0.0897906996877715,0.1794340116303714,1.4107514560222625,1.420547993183136,1.4035193419456482,1.389259692315806,1.4055883171889243,-0.0163286248731182,-0.0118998481277044,-0.0044287767454138,0.0073988593932734,-0.0322257801863032,-0.0464752638377405,1.4546935558319092,1.3514974117279053,0.1806966148841615,-0.0068963084724238,0.0121328226327694,0.0089057253692579,0.0043754225559735,0.0018869418026663,-0.0220572234221509,-0.0073464386750375,2,-0.135,0.1425
2011-09-20,1.3605626821517944,1.3726646900177002,1.3599522113800049,1.3604146242141724,0,-0.0070179347706404,0.1267045377081892,0.1367426372546088,22.93719118198597,0.0217317087309701,1.4069745540618896,0.0329637110348968,1.4729019761316833,1.341047131992096,0.0937151590687455,0.1480078360946557,1.4069745540618896,1.4196780371665954,1.403624411225319,1.384844767675189,1.4022530849639516,-0.0174083172887626,-0.0130015419599161,-0.0044067753288465,-0.0040000649267688,-0.0325310782507682,-0.0525994020363436,1.4546935558319092,1.3514974117279053,0.0878450498572207,-0.008948143714373,0.0114372661325135,-0.0121582415423173,0.0089057253692579,0.0043754225559735,0.0043617739149538,-0.0067024208587802,2,-0.2645,0.196
2011-09-21,1.369394063949585,1.3730982542037964,1.363754153251648,1.3690941333770752,0,0.006470001854692,0.1277610806540443,0.1373587707165637,28.164495244796427,0.0211733239037649,1.4032587647438048,0.0327929614560281,1.468844687655861,1.3376728418317487,0.0934765911460816,0.2418295017390476,1.4032587647438048,1.4191278862953185,1.4037909084558486,1.3824677363327884,1.399819083407332,-0.0173513470745434,-0.0138715029828415,-0.0034798440917018,0.0005751387958947,-0.0220883566615761,-0.0514755692396716,1.4546935558319092,1.3514974117279053,0.1734236523764197,-0.0111823054882956,0.0109254004617684,-0.0070179347706404,-0.0121582415423173,0.0089057253692579,0.0018869418026663,-0.0042660176991076,2,0.4449,0.5296
2011-09-22,1.3586033582687378,1.3585665225982666,1.3392080068588257,1.3584741353988647,0,-0.0079111232816515,0.1290513773037641,0.1367668775560983,28.24866774724824,0.0220324907984052,1.3991272449493408,0.03296154417234,1.4650503332940208,1.3332041566046609,0.0942345860001702,0.1926426863626048,1.3991272449493408,1.4178314185142518,1.4039719182252883,1.3787962935537037,1.396766066730399,-0.0179697731766952,-0.0146911570216123,-0.0032786161550829,-0.0116432588532698,-0.0354731012067683,-0.0573330978759621,1.4546935558319092,1.3392080068588257,0.1679461333680167,-0.0131920997945659,0.0098716363974591,0.006470001854692,-0.0070179347706404,-0.0121582415423173,0.0043754225559735,0.0058704776329308,2,0.0651,0.1215
2011-09-23,1.348090410232544,1.356594443321228,1.3421016931533811,1.3479087352752686,0,-0.0077681494853416,0.1301708743459347,0.1373638213804461,28.235260742287792,0.0218097823006766,1.3946668684482575,0.0335548740184614,1.4617766164851804,1.3275571204113346,0.096237674465718,0.1529829154619403,1.3946668684482575,1.4164786529541016,1.4040923964977263,1.3740723115042943,1.3931604625453726,-0.019088151041078,-0.0155705558255054,-0.0035175952155726,-0.027986365372233,-0.0304398917593662,-0.0620661364100261,1.4546935558319092,1.3392080068588257,0.0769135485149618,-0.0153985974023365,0.0088215394423261,-0.0079111232816515,0.006470001854692,-0.0070179347706404,0.0089057253692579,-0.0129729006587123,2,-0.4397,0.3783
2011-09-26,1.3547013998031616,1.3544996976852417,1.3367018699645996,1.3544996976852417,0,0.0048919807513795,0.1264970526804505,0.1376708739870021,33.09316669283116,0.0212122116770063,1.389926618337631,0.0320633637935597,1.4540533459247509,1.3257998907505115,0.0922735441441015,0.2253468260436776,1.389926618337631,1.4153264880180358,1.4042834055423736,1.3710921712425816,1.3903116430829867,-0.019219471840405,-0.0163003390284853,-0.0029191328119196,-0.0112712233219062,-0.0039557581251818,-0.0654050248282369,1.4532349109649658,1.3367018699645996,0.1544585954682625,-0.017946297123269,0.0078638559937955,-0.0077681494853416,-0.0079111232816515,0.006470001854692,-0.0121582415423173,-0.0220572234221509,2,0.2034,0.2754
2011-09-27,1.351807951927185,1.3655046224594116,1.3480722904205322,1.3520090579986572,0,-0.0021381407579063,0.1249958706193674,0.1376155848766665,33.777684241406746,0.0215387514659337,1.3848953723907471,0.0295339760327488,1.4439633244562449,1.3258274203252494,0.0853031257711962,0.2199207073670598,1.3848953723907471,1.4141387748718262,1.4044834339618684,1.3681253682709822,1.3874595178121865,-0.0193341495412042,-0.0169071011310291,-0.0024270484101751,-0.0064346393881414,-0.0104089653395774,-0.0692802544999996,1.4468011856079102,1.3367018699645996,0.1372041404101431,-0.0206793017776699,0.0068746563159676,0.0048919807513795,-0.0077681494853416,-0.0079111232816515,-0.0070179347706404,0.0043617739149538,2,0.6032,0.6366
2011-09-28,1.3582342863082886,1.3684009313583374,1.3545913696289062,1.3584926128387451,0,0.0047426171708671,0.1279324030475317,0.1372744463167739,32.96249071951958,0.0216770853315081,1.3806413948535918,0.0266646119375413,1.4339706187286747,1.327312170978509,0.0772528247724139,0.2899171700136763,1.3806413948535918,1.4129575824737548,1.4047295886278153,1.3666036633536447,1.3852946858489348,-0.01869102249529,-0.0172638854038813,-0.0014271370914087,-0.008149427498692,-0.0075789757547161,-0.0589473672038756,1.4377937316894531,1.3367018699645996,0.2129985141859861,-0.0228713076889293,0.0058573507047552,-0.0021381407579063,0.0048919807513795,-0.0077681494853416,0.006470001854692,0.0018869418026663,2,0.3597,0.3097
2011-09-29,1.3537662029266355,1.367708444595337,1.352100491523743,1.3545546531677246,0,-0.0032950491285059,0.1278799366893464,0.1368452498040784,36.328561365560674,0.019673262323652,1.3764565467834473,0.0236780294045193,1.423812605592486,1.3291004879744086,0.0688086506177067,0.2604282912529774,1.3764565467834473,1.4114928722381592,1.4049406987428663,1.364628669441797,1.3829592426695052,-0.0183305732277081,-0.0174772229686467,-0.0008533502590614,-0.0035603881829544,-0.0151621925149921,-0.0582254651665677,1.4287959337234497,1.3367018699645996,0.1852924310813253,-0.0248221766781974,0.0046636655206555,0.0047426171708671,-0.0021381407579063,0.0048919807513795,-0.0079111232816515,0.0043754225559735,2,-0.4604,0.4558
2011-09-30,1.3585848808288574,1.3598966598510742,1.341525673866272,1.3581973314285278,0,0.0035531410374235,0.1285415673407712,0.1369968160537215,49.31040354163109,0.0182056852749416,1.3730753898620605,0.0208602813743829,1.4147959526108265,1.3313548271132944,0.0607695149979452,0.3263385237579084,1.3730753898620605,1.409824516773224,1.4051700484752656,1.363698855809037,1.3811537343850129,-0.0174548785759758,-0.0174727540901125,1.787551413670249e-05,0.007784693457246,-0.0204195371903923,-0.0474146390391093,1.4236901998519895,1.3367018699645996,0.2515626049216751,-0.0260664547069121,0.003312387922735,-0.0032950491285059,0.0047426171708671,-0.0021381407579063,-0.0077681494853416,0.0089057253692579,2,-0.1119,0.1453
2011-10-03,1.336094617843628,1.3380789756774902,1.3245033025741575,1.336094617843628,0,-0.01669273487378,0.1372690269720184,0.1391426659461938,38.03312159709624,0.0194839409419468,1.3690916776657105,0.0198617870870765,1.4088152518398636,1.3293681034915574,0.0580290930434715,0.0846665297863257,1.3690916776657105,1.4077694296836851,1.405310641527176,1.3594520499682048,1.377816022048614,-0.0183639720804091,-0.0176509976881718,-0.0007129743922373,-0.0137349691690266,-0.0248513825861093,-0.056276307579867,1.4236901998519895,1.3245033025741575,0.1168633719532737,-0.027474493480559,0.001749640317131,0.0035531410374235,-0.0032950491285059,0.0047426171708671,0.0048919807513795,-0.0121582415423173,2,0.2705,0.3801
2011-10-04,1.3195048570632937,1.3298933506011963,1.314941644668579,1.3194178342819214,0,-0.0124943364037707,0.1408909730826211,0.1395014272233789,32.346613224803946,0.0198842372213091,1.3647513449192048,0.0207644535363763,1.4062802519919575,1.323222437846452,0.0608593019195174,-0.0447589528017888,1.3647513449192048,1.4054164600372314,1.405313338637352,1.353306327982834,1.373496676494146,-0.0201903485113119,-0.0181588678527998,-0.002031480658512,-0.0238962160400365,-0.0301770918952193,-0.0617264768081635,1.4130680561065674,1.314941644668579,0.0465034064513643,-0.0289345658559807,7.337964925269169e-05,-0.01669273487378,0.0035531410374235,-0.0032950491285059,-0.0021381407579063,-0.0070179347706404,2,-0.3832,0.2123
2011-10-05,1.3330134153366089,1.337238073348999,1.326611876487732,1.332746982574463,0,0.0101855472222063,0.1485516979440183,0.1411055452689349,35.811535611958774,0.0194258434431893,1.3613857686519624,0.0201407696883494,1.4016673080286612,1.3211042292752635,0.0591772593841427,0.1478243662683152,1.3613857686519624,1.4030605244636536,1.4054352730512618,1.3501843414218762,1.3704979164084024,-0.0203135749865261,-0.0185898092795451,-0.001723765706981,-0.0185688663774131,-0.0265669682458294,-0.048068504237375,1.4090063571929932,1.314941644668579,0.1921206176369203,-0.0297027498707671,-0.0016896890473315,-0.0124943364037707,-0.01669273487378,0.0035531410374235,0.0047426171708671,0.006470001854692,2,0.0065,0.1331
2011-10-06,1.333991527557373,1.3432915210723877,1.3242928981781006,1.3340448141098022,0,0.0007334911524802,0.1458236079482931,0.1351222664228074,30.440354116449484,0.0198193022183009,1.3576568603515624,0.0177013053366463,1.3930594710248552,1.3222542496782697,0.0521525161580597,0.1657685359339591,1.3576568603515624,1.4009943962097169,1.4054929608106612,1.3476931392888756,1.367793739456474,-0.0201006001675985,-0.0188919674571558,-0.0012086327104426,-0.0146071569274758,-0.0181155379615192,-0.0529460248567635,1.393805980682373,1.314941644668579,0.2415525680132776,-0.0309334112794461,-0.0032007023346097,0.0101855472222063,-0.0124943364037707,-0.01669273487378,-0.0032950491285059,-0.0079111232816515,2,0.2219,0.2324
2011-10-07,1.3428946733474731,1.3521736860275269,1.3403927087783811,1.3426964282989502,0,0.0066518917507088,0.1441519511789075,0.1357298499954277,39.30572774609465,0.0191347428730555,1.3552808701992034,0.0161983465271152,1.387677563253434,1.3228841771449729,0.0478080872630759,0.3088354754141673,1.3552808701992034,1.3991883182525635,1.4055568176507949,1.346954913759429,1.3659493641891405,-0.0189944504297114,-0.0189124640516669,-8.198637804452888e-05,-0.0115489342644619,-0.0038541457202225,-0.0341767177010403,1.3927576541900637,1.314941644668579,0.3592195083092298,-0.0313806565424987,-0.0045309441199791,0.0007334911524802,0.0101855472222063,-0.0124943364037707,0.0035531410374235,-0.0077681494853416,2,-0.1609,0.2781
2011-10-10,1.3385984897613523,1.3690004348754885,1.3380969762802124,1.3385984897613523,0,-0.0032043246063187,0.1228697837091291,0.1357774596511659,41.00702358930298,0.0204340985843113,1.3542067170143128,0.0165712517871291,1.3873492205885711,1.3210642134400543,0.0489474807026939,0.2645285423596757,1.3542067170143128,1.3972329115867614,1.4055708539485932,1.345669310067417,1.363923373490786,-0.0182540634233687,-0.0187807839260073,0.0005267205026385,0.0018740229054776,-0.0118866859103777,-0.0157954231811882,1.3927576541900637,1.314941644668579,0.3040100004902163,-0.0307938599324761,-0.0059320683396417,0.0066518917507088,0.0007334911524802,0.0101855472222063,-0.01669273487378,0.0048919807513795,2,0.01,0.0179
2011-10-11,1.3635495901107788,1.367409110069275,1.356999397277832,1.3633079528808594,0,0.0184681288990921,0.139765023796727,0.1414574249052264,47.886087509173215,0.0215966020311628,1.354082852602005,0.0164872958201068,1.3870574442422186,1.3211082609617917,0.0487039498016677,0.6435459400387058,1.354082852602005,1.3959797430038452,1.4057101809978485,1.3484201223817804,1.3638956858330076,-0.0154755634512271,-0.0181197398310512,0.0026441763798241,0.0333797430238427,0.0086858774331475,-0.0018134989035754,1.3927576541900637,1.314941644668579,0.6246522501102978,-0.0300125346458732,-0.0069220797612037,-0.0032043246063187,0.0066518917507088,0.0007334911524802,-0.0124943364037707,-0.0021381407579063,2,-0.8263,0.9724
2011-10-12,1.3645730018615725,1.3815971612930298,1.3586403131484983,1.364405393600464,0,0.0007502681894222,0.1396098503039996,0.1411198438975149,52.32334254746026,0.0210802299635751,1.3538811564445496,0.0163241320734727,1.386529420591495,1.3212328922976042,0.0482291432915479,0.663742938505096,1.3538811564445496,1.3949245238304138,1.4058725070953368,1.3509051807632868,1.363945857390679,-0.0130406766273922,-0.0171039271903194,0.0040632505629272,0.0236753705265555,0.0046668793573991,-0.0029474665628169,1.3927576541900637,1.314941644668579,0.6378039364674749,-0.0294233606798742,-0.0077873229682416,0.0184681288990921,-0.0032043246063187,0.0066518917507088,0.0101855472222063,0.0047426171708671,2,-0.2006,0.3073
2011-10-13,1.379196286201477,1.3823038339614868,1.3686069250106812,1.378872990608215,0,0.0106593676545436,0.144022218412136,0.1421996123629089,61.73086381345344,0.0211680276053292,1.3541105568408969,0.0166595289557302,1.3874296147523573,1.320791498929436,0.0492117246160358,0.8764471586687895,1.3541105568408969,1.393802514076233,1.406190060377121,1.3552576585230085,1.3650755187840715,-0.009817860261063,-0.0156467138044681,0.0058288535434051,0.033886840890869,0.0187846935607238,0.0033376839056289,1.3880984783172607,1.314941644668579,0.8783135946187288,-0.0284774613580337,-0.0088092972990904,0.0007502681894222,0.0184681288990921,-0.0032043246063187,0.0007334911524802,-0.0032950491285059,2,0.1234,0.0758
2011-10-14,1.3735508918762207,1.389294147491455,1.37247633934021,1.374306082725525,0,-0.0041016496428255,0.1409215748942163,0.1404983542636277,57.16080367874224,0.0210980262075151,1.3534428596496582,0.0155034863737125,1.3844498323970833,1.322435886902233,0.0458194042346957,0.8242501677019137,1.3534428596496582,1.3931393885612489,1.4065678483247757,1.3580720021158104,1.3657033241983048,-0.0076313220824943,-0.0140436354600734,0.006412313377579,0.0228284608891402,0.0110158822305108,-0.0096285941767724,1.389294147491455,1.314941644668579,0.788261927742523,-0.0284942980131994,-0.0095469690847264,0.0106593676545436,0.0007502681894222,0.0184681288990921,0.0066518917507088,0.0035531410374235,2,-0.3256,0.3743
2011-10-17,1.387905836105347,1.39130437374115,1.374098300933838,1.38825261592865,0,0.0103967397991246,0.1388668622208747,0.1423266193850442,62.61482279483996,0.0211209654808044,1.3543309211730956,0.0169516014875211,1.388234124148138,1.3204277181980533,0.0500663500257027,0.9951584509134324,1.3543309211730956,1.3923093342781068,1.4070598411560058,1.3626618227295852,1.3673479547099374,-0.0046861319803521,-0.0121721347641291,0.007486002783777,0.0368350530208541,0.0387781056594171,0.0129630335336012,1.39130437374115,1.314941644668579,0.9554948117088216,-0.0272772811113145,-0.0104832121893126,-0.0041016496428255,0.0106593676545436,0.0007502681894222,-0.0032043246063187,-0.01669273487378,2,0.6028,0.4897
2011-10-18,1.3744003772735596,1.3786828517913818,1.3654487133026123,1.374343752861023,0,-0.0097784716122498,0.1412128997740864,0.143561607001616,55.383084987889006,0.0215398328644889,1.355022805929184,0.0174930861527475,1.390008978234679,1.320036633623689,0.0516392375868593,0.7769318571802168,1.355022805929184,1.3914558839797977,1.4074493646621704,1.364467754197889,1.3678703563813168,-0.0034026021834279,-0.0104182282479889,0.007015626064561,0.0079577503022088,0.0416031209861871,0.0101705678858399,1.39130437374115,1.314941644668579,0.7786355114217338,-0.0261834230391903,-0.0113634501417476,0.0103967397991246,-0.0041016496428255,0.0106593676545436,0.0184681288990921,-0.0124943364037707,2,-0.4523,0.429
2011-10-19,1.374003767967224,1.386693239212036,1.3726459741592407,1.3733999729156494,0,-0.0002886106177473,0.1394539225805955,0.1419842036350871,56.926644846093104,0.0214283551488604,1.355253291130066,0.0177212845471877,1.3906958602244417,1.3198107220356905,0.0523039779004294,0.7645191547377634,1.355253291130066,1.3901697421073913,1.4078273946046829,1.3659348332393249,1.368324683165458,-0.0023898499261332,-0.0088125525836177,0.0064227026574845,0.006911148097453,0.0307501426159797,0.0033662363077167,1.39130437374115,1.314941644668579,0.7734417564164778,-0.0251166817401699,-0.0125424839472241,-0.0097784716122498,0.0103967397991246,-0.0041016496428255,0.0007502681894222,0.0101855472222063,2,-0.1298,0.132
2011-10-20,1.376500368118286,1.384006381034851,1.3659336566925049,1.3764055967330933,0,0.001815376900515,0.1362164798136185,0.140986702793014,56.23091785036102,0.0214070507458278,1.3561481416225434,0.0183403994341475,1.3928289404908385,1.3194673427542485,0.0540955633717256,0.7774234357438421,1.3561481416225434,1.389450364112854,1.408145718574524,1.3675603001437804,1.36893028945826,-0.0013699893144796,-0.0073240399297901,0.0059540506153105,-0.0019547022495369,0.031865899957213,0.0131730940753409,1.39130437374115,1.314941644668579,0.8061357182664974,-0.023967910873573,-0.0132765765751824,-0.0002886106177473,-0.0097784716122498,0.0103967397991246,0.0106593676545436,0.0007334911524802,2,-0.0158,0.0392
2011-10-21,1.377903938293457,1.3897961378097534,1.3710086345672607,1.3779988288879397,0,0.0010191461677501,0.1325315741369303,0.1409596405487559,67.04052738265743,0.0203146168163844,1.357638818025589,0.0188553777161265,1.395349573457842,1.3199280625933358,0.0555534431272314,0.7686915183159632,1.357638818025589,1.388555703163147,1.4083586013317109,1.3691516290898846,1.369595004186793,-0.0004433750969083,-0.0059479069632138,0.0055045318663054,0.0031691919411083,0.0260700006045264,0.0221153773030478,1.39130437374115,1.314941644668579,0.8245160222736689,-0.0222654986523975,-0.0140609771899278,0.001815376900515,-0.0002886106177473,-0.0097784716122498,-0.0041016496428255,0.0066518917507088,2,0.4494,0.4324
2011-10-24,1.384773015975952,1.3954007625579834,1.3823038339614868,1.3847922086715698,0,0.0049727796274267,0.1325625935285404,0.1413128544532031,78.8911063291322,0.0200534633227757,1.3591423988342286,0.0197848975831939,1.3987121940006164,1.3195726036678408,0.0582275929296707,0.8238659315008915,1.3591423988342286,1.387702980041504,1.4085923397541047,1.371554919380049,1.3707193013563606,0.0008356180236883,-0.0045912019658333,0.0054268199895217,-0.0022572281547472,0.0344946797473466,0.022197966413233,1.3954007625579834,1.314941644668579,0.8679112217382258,-0.0205811918098072,-0.0148299540775916,0.0010191461677501,0.001815376900515,-0.0002886106177473,0.0103967397991246,-0.0032043246063187,2,-0.3787,0.4308
2011-10-25,1.3922340869903564,1.395634412765503,1.3850032091140747,1.3924086093902588,0,0.0053734748889557,0.1328119629143891,0.1411781899851897,77.69703470861654,0.0195626190730504,1.361163705587387,0.0210224859175958,1.4032086774225787,1.3191187337521957,0.0617779796252322,0.8694898586775062,1.361163705587387,1.3866709661483765,1.4089115512371064,1.3747363297816346,1.372312989181101,0.0024233406005336,-0.0031882934525599,0.0056116340530935,0.0129756292356191,0.0210366363552991,0.0299052354334345,1.395634412765503,1.314941644668579,0.9578608361648692,-0.0183946020243277,-0.0157856503264534,0.0049727796274267,0.0010191461677501,0.001815376900515,-0.0097784716122498,0.0184681288990921,2,0.4247,0.3489
2011-10-26,1.3904531002044678,1.3966870307922363,1.3804908990859983,1.390395164489746,0,-0.0012800483196722,0.1325660366428917,0.1406668560370911,76.20979166482175,0.0193624411310469,1.362774646282196,0.0219980117645031,1.4067706698112026,1.3187786227531897,0.0645683035695338,0.8145563132998067,1.362774646282196,1.3856839919090271,1.4091747641563417,1.3771542944620707,1.373656701108758,0.0034975933533127,-0.0018511160913854,0.0053487094446982,0.0119718246927225,0.0189657118436237,0.0237211018901242,1.3966870307922363,1.314941644668579,0.9237396642993598,-0.0165328788963414,-0.0166698786018766,0.0053734748889557,0.0049727796274267,0.0010191461677501,-0.0002886106177473,0.0007502681894222,2,0.0635,0.0031
